2019_oct_03_221	QO	vclaim-pol-04675	1	91.30434782608695	SimBa
2019_oct_03_221	QO	vclaim-pol-05618	1	86.79245283018868	SimBa
2019_oct_03_221	QO	vclaim-pol-16305	1	72.41379310344827	SimBa
2019_oct_03_221	QO	vclaim-pol-04098	1	71.1864406779661	SimBa
2019_oct_03_221	QO	vclaim-pol-00216	1	68.85245901639344	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	123.07692307692308	SimBa
2019_nov_21_235	QO	vclaim-pol-15744	1	50.00000000000001	SimBa
2019_nov_21_235	QO	vclaim-pol-17456	1	46.15384615384616	SimBa
2019_nov_21_235	QO	vclaim-pol-06565	1	45.0	SimBa
2019_nov_21_235	QO	vclaim-pol-07056	1	44.44444444444444	SimBa
2019_nov_21_614	QO	vclaim-pol-16741	1	93.75	SimBa
2019_nov_21_614	QO	vclaim-pol-06062	1	90.9090909090909	SimBa
2019_nov_21_614	QO	vclaim-pol-17182	1	81.57894736842105	SimBa
2019_nov_21_614	QO	vclaim-pol-10638	1	81.08108108108108	SimBa
2019_nov_21_614	QO	vclaim-pol-11317	1	79.36507936507937	SimBa
2019_nov_21_615	QO	vclaim-pol-03120	1	44.943820224719104	SimBa
2019_nov_21_615	QO	vclaim-pol-04201	1	44.18604651162791	SimBa
2019_nov_21_615	QO	vclaim-pol-03244	1	43.47826086956522	SimBa
2019_nov_21_615	QO	vclaim-pol-09838	1	41.46341463414634	SimBa
2019_nov_21_615	QO	vclaim-pol-05311	1	40.50632911392405	SimBa
2019_nov_21_616	QO	vclaim-pol-16073	1	52.17391304347826	SimBa
2019_nov_21_616	QO	vclaim-pol-17686	1	46.15384615384615	SimBa
2019_nov_21_616	QO	vclaim-pol-08768	1	42.30769230769231	SimBa
2019_nov_21_616	QO	vclaim-pol-15095	1	40.0	SimBa
2019_nov_21_616	QO	vclaim-pol-16152	1	40.0	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	184.61538461538464	SimBa
2019_oct_16_276	QO	vclaim-pol-06681	1	37.5	SimBa
2019_oct_16_276	QO	vclaim-pol-03386	1	37.2093023255814	SimBa
2019_oct_16_276	QO	vclaim-pol-07144	1	33.9622641509434	SimBa
2019_oct_16_276	QO	vclaim-pol-16234	1	33.89830508474576	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	112.60504201680672	SimBa
2019_oct_16_299	QO	vclaim-pol-17153	1	75.0	SimBa
2019_oct_16_299	QO	vclaim-pol-03259	1	73.28244274809161	SimBa
2019_oct_16_299	QO	vclaim-pol-03584	1	71.83098591549296	SimBa
2019_oct_16_299	QO	vclaim-pol-03754	1	70.83333333333333	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	190.0	SimBa
2019_oct_16_94	QO	vclaim-pol-15395	1	90.56603773584905	SimBa
2019_oct_16_94	QO	vclaim-pol-05065	1	81.63265306122449	SimBa
2019_oct_16_94	QO	vclaim-pol-14378	1	80.85106382978724	SimBa
2019_oct_16_94	QO	vclaim-pol-14281	1	80.85106382978724	SimBa
2019_oct_16_613	QO	vclaim-pol-07042	1	83.11688311688312	SimBa
2019_oct_16_613	QO	vclaim-pol-15673	1	78.48101265822785	SimBa
2019_oct_16_613	QO	vclaim-pol-03847	1	74.4186046511628	SimBa
2019_oct_16_613	QO	vclaim-pol-05099	1	74.15730337078652	SimBa
2019_oct_16_613	QO	vclaim-pol-15045	1	70.32967032967034	SimBa
2019_oct_16_614	QO	vclaim-pol-06456	1	45.283018867924525	SimBa
2019_oct_16_614	QO	vclaim-pol-17571	1	40.74074074074074	SimBa
2019_oct_16_614	QO	vclaim-pol-17735	1	40.0	SimBa
2019_oct_16_614	QO	vclaim-pol-08808	1	39.2156862745098	SimBa
2019_oct_16_614	QO	vclaim-pol-16396	1	36.36363636363637	SimBa
2019_oct_16_497	QO	vclaim-pol-00550	1	87.5	SimBa
2019_oct_16_497	QO	vclaim-pol-15362	1	75.47169811320755	SimBa
2019_oct_16_497	QO	vclaim-pol-05555	1	74.54545454545455	SimBa
2019_oct_16_497	QO	vclaim-pol-11675	1	74.46808510638297	SimBa
2019_oct_16_497	QO	vclaim-pol-17855	1	73.39449541284404	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	144.0	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	144.0	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	137.9310344827586	SimBa
2019_oct_16_498	QO	vclaim-pol-14746	1	110.34482758620689	SimBa
2019_oct_16_498	QO	vclaim-pol-13649	1	84.61538461538461	SimBa
2019_oct_16_243	QO	vclaim-pol-03038	1	87.5	SimBa
2019_oct_16_243	QO	vclaim-pol-10697	1	75.38461538461539	SimBa
2019_oct_16_243	QO	vclaim-pol-10150	1	73.17073170731707	SimBa
2019_oct_16_243	QO	vclaim-pol-06542	1	73.01587301587301	SimBa
2019_oct_16_243	QO	vclaim-pol-16316	1	71.66666666666667	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	101.96078431372548	SimBa
2020_feb_08_191	QO	vclaim-pol-11988	1	46.3768115942029	SimBa
2020_feb_08_191	QO	vclaim-pol-17959	1	44.06779661016949	SimBa
2020_feb_08_191	QO	vclaim-pol-17937	1	44.06779661016949	SimBa
2020_feb_08_191	QO	vclaim-pol-01780	1	42.666666666666664	SimBa
2020_feb_08_198	QO	vclaim-pol-08710	1	90.32258064516128	SimBa
2020_feb_08_198	QO	vclaim-pol-08872	1	86.48648648648648	SimBa
2020_feb_08_198	QO	vclaim-pol-09813	1	84.84848484848484	SimBa
2020_feb_08_198	QO	vclaim-pol-07797	1	83.72093023255815	SimBa
2020_feb_08_198	QO	vclaim-pol-08829	1	78.04878048780488	SimBa
2020_feb_08_199	QO	vclaim-pol-02802	1	50.0	SimBa
2020_feb_08_199	QO	vclaim-pol-15525	1	46.2962962962963	SimBa
2020_feb_08_199	QO	vclaim-pol-05558	1	44.943820224719104	SimBa
2020_feb_08_199	QO	vclaim-pol-08621	1	42.69662921348315	SimBa
2020_feb_08_199	QO	vclaim-pol-17655	1	41.75824175824176	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	105.45454545454545	SimBa
2020_feb_08_159	QO	vclaim-pol-18902	1	97.9591836734694	SimBa
2020_feb_08_159	QO	vclaim-pol-02486	1	92.3076923076923	SimBa
2020_feb_08_159	QO	vclaim-pol-13889	1	87.5	SimBa
2020_feb_08_159	QO	vclaim-pol-11295	1	85.18518518518519	SimBa
2020_feb_08_258	QO	vclaim-pol-13083	1	113.88888888888889	SimBa
2020_feb_08_258	QO	vclaim-pol-16863	1	112.35955056179776	SimBa
2020_feb_08_258	QO	vclaim-pol-05445	1	106.02409638554218	SimBa
2020_feb_08_258	QO	vclaim-pol-10108	1	101.33333333333333	SimBa
2020_feb_08_258	QO	vclaim-pol-12143	1	97.77777777777779	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	105.88235294117648	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	90.0	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	66.66666666666667	SimBa
2020_feb_08_739	QO	vclaim-pol-05964	1	64.28571428571429	SimBa
2020_feb_08_739	QO	vclaim-pol-11630	1	63.63636363636364	SimBa
2020_feb_08_483	QO	vclaim-pol-00960	1	61.53846153846155	SimBa
2020_feb_08_483	QO	vclaim-pol-15104	1	60.526315789473685	SimBa
2020_feb_08_483	QO	vclaim-pol-06722	1	50.0	SimBa
2020_feb_08_483	QO	vclaim-pol-06740	1	49.23076923076923	SimBa
2020_feb_08_483	QO	vclaim-pol-06786	1	49.23076923076923	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	137.03703703703704	SimBa
2020_feb_20_285	QO	vclaim-pol-15139	1	81.35593220338983	SimBa
2020_feb_20_285	QO	vclaim-pol-14382	1	64.1025641025641	SimBa
2020_feb_20_285	QO	vclaim-pol-05209	1	60.75949367088608	SimBa
2020_feb_20_285	QO	vclaim-pol-18173	1	60.0	SimBa
2020_feb_20_117	QO	vclaim-pol-16459	1	60.81081081081081	SimBa
2020_feb_20_117	QO	vclaim-pol-12197	1	57.14285714285714	SimBa
2020_feb_20_117	QO	vclaim-pol-17821	1	53.16455696202532	SimBa
2020_feb_20_117	QO	vclaim-pol-13262	1	51.798561151079134	SimBa
2020_feb_20_117	QO	vclaim-pol-04278	1	51.09489051094891	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	191.48936170212767	SimBa
2020_feb_20_365	QO	vclaim-pol-06228	1	73.46938775510205	SimBa
2020_feb_20_365	QO	vclaim-pol-07349	1	72.0	SimBa
2020_feb_20_365	QO	vclaim-pol-05564	1	72.0	SimBa
2020_feb_20_365	QO	vclaim-pol-15338	1	69.23076923076923	SimBa
2020_feb_20_29	QO	vclaim-pol-16660	1	82.05128205128206	SimBa
2020_feb_20_29	QO	vclaim-pol-02947	1	81.70731707317073	SimBa
2020_feb_20_29	QO	vclaim-pol-16851	1	79.76190476190476	SimBa
2020_feb_20_29	QO	vclaim-pol-17191	1	79.06976744186046	SimBa
2020_feb_20_29	QO	vclaim-pol-18848	1	79.03225806451613	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	107.4074074074074	SimBa
2020_feb_20_266	QO	vclaim-pol-18902	1	106.38297872340425	SimBa
2020_feb_20_266	QO	vclaim-pol-02486	1	93.75	SimBa
2020_feb_20_266	QO	vclaim-pol-13933	1	89.23076923076924	SimBa
2020_feb_20_266	QO	vclaim-pol-13889	1	88.60759493670886	SimBa
2020_feb_20_268	QO	vclaim-pol-05430	1	57.142857142857146	SimBa
2020_feb_20_268	QO	vclaim-pol-12686	1	53.333333333333336	SimBa
2020_feb_20_268	QO	vclaim-pol-16098	1	53.333333333333336	SimBa
2020_feb_20_268	QO	vclaim-pol-14356	1	53.333333333333336	SimBa
2020_feb_20_268	QO	vclaim-pol-12642	1	52.631578947368425	SimBa
2019_nov_22_246	QO	vclaim-pol-11213	1	114.81481481481481	SimBa
