2019_oct_03_221	QO	vclaim-pol-00216	1	16.666666666666664	SimBa
2019_oct_03_221	QO	vclaim-pol-17582	1	16.216216216216218	SimBa
2019_oct_03_221	QO	vclaim-pol-16305	1	15.789473684210527	SimBa
2019_oct_03_221	QO	vclaim-pol-11109	1	15.384615384615387	SimBa
2019_oct_03_221	QO	vclaim-pol-02308	1	15.0	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	24.48979591836735	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	22.857142857142858	SimBa
2019_nov_21_235	QO	vclaim-pol-13172	1	22.22222222222222	SimBa
2019_nov_21_235	QO	vclaim-pol-10633	1	20.833333333333336	SimBa
2019_nov_21_235	QO	vclaim-pol-13022	1	19.6078431372549	SimBa
2019_nov_21_614	QO	vclaim-pol-18727	1	23.076923076923077	SimBa
2019_nov_21_614	QO	vclaim-pol-12352	1	22.22222222222222	SimBa
2019_nov_21_614	QO	vclaim-pol-10499	1	19.354838709677416	SimBa
2019_nov_21_614	QO	vclaim-pol-08050	1	18.75	SimBa
2019_nov_21_614	QO	vclaim-pol-05940	1	17.647058823529413	SimBa
2019_nov_21_615	QO	vclaim-pol-01678	1	14.285714285714285	SimBa
2019_nov_21_615	QO	vclaim-pol-06821	1	14.285714285714285	SimBa
2019_nov_21_615	QO	vclaim-pol-07619	1	13.636363636363637	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	13.043478260869565	SimBa
2019_nov_21_615	QO	vclaim-pol-15988	1	12.76595744680851	SimBa
2019_nov_21_616	QO	vclaim-pol-10840	1	15.873015873015872	SimBa
2019_nov_21_616	QO	vclaim-pol-10570	1	15.789473684210527	SimBa
2019_nov_21_616	QO	vclaim-pol-15855	1	15.789473684210527	SimBa
2019_nov_21_616	QO	vclaim-pol-13032	1	15.789473684210527	SimBa
2019_nov_21_616	QO	vclaim-pol-01302	1	14.634146341463413	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	21.42857142857143	SimBa
2019_oct_16_276	QO	vclaim-pol-11503	1	16.216216216216218	SimBa
2019_oct_16_276	QO	vclaim-pol-15482	1	16.216216216216218	SimBa
2019_oct_16_276	QO	vclaim-pol-09102	1	16.216216216216218	SimBa
2019_oct_16_276	QO	vclaim-pol-15974	1	15.384615384615387	SimBa
2019_oct_16_299	QO	vclaim-pol-10359	1	8.21917808219178	SimBa
2019_oct_16_299	QO	vclaim-pol-05724	1	8.0	SimBa
2019_oct_16_299	QO	vclaim-pol-11630	1	8.0	SimBa
2019_oct_16_299	QO	vclaim-pol-15894	1	7.792207792207792	SimBa
2019_oct_16_299	QO	vclaim-pol-10269	1	7.5	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	41.86046511627907	SimBa
2019_oct_16_94	QO	vclaim-pol-18516	1	29.268292682926827	SimBa
2019_oct_16_94	QO	vclaim-pol-18725	1	23.076923076923077	SimBa
2019_oct_16_94	QO	vclaim-pol-18498	1	22.22222222222222	SimBa
2019_oct_16_94	QO	vclaim-pol-18756	1	22.22222222222222	SimBa
2019_oct_16_613	QO	vclaim-pol-18609	1	12.0	SimBa
2019_oct_16_613	QO	vclaim-pol-00656	1	10.714285714285715	SimBa
2019_oct_16_613	QO	vclaim-pol-00148	1	8.333333333333334	SimBa
2019_oct_16_613	QO	vclaim-pol-07061	1	8.333333333333334	SimBa
2019_oct_16_613	QO	vclaim-pol-04945	1	7.6923076923076925	SimBa
2019_oct_16_614	QO	vclaim-pol-18535	1	10.344827586206897	SimBa
2019_oct_16_614	QO	vclaim-pol-04976	1	10.344827586206897	SimBa
2019_oct_16_614	QO	vclaim-pol-07353	1	9.836065573770492	SimBa
2019_oct_16_614	QO	vclaim-pol-11906	1	9.523809523809524	SimBa
2019_oct_16_614	QO	vclaim-pol-02662	1	9.523809523809524	SimBa
2019_oct_16_497	QO	vclaim-pol-13084	1	11.76470588235294	SimBa
2019_oct_16_497	QO	vclaim-pol-15434	1	10.0	SimBa
2019_oct_16_497	QO	vclaim-pol-02510	1	9.75609756097561	SimBa
2019_oct_16_497	QO	vclaim-pol-16351	1	9.30232558139535	SimBa
2019_oct_16_497	QO	vclaim-pol-08767	1	8.51063829787234	SimBa
2019_oct_16_498	QO	vclaim-pol-05888	1	14.814814814814815	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	13.333333333333334	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	11.428571428571429	SimBa
2019_oct_16_498	QO	vclaim-pol-07745	1	10.0	SimBa
2019_oct_16_498	QO	vclaim-pol-02326	1	9.523809523809524	SimBa
2019_oct_16_243	QO	vclaim-pol-11165	1	17.391304347826086	SimBa
2019_oct_16_243	QO	vclaim-pol-16639	1	15.384615384615387	SimBa
2019_oct_16_243	QO	vclaim-pol-01316	1	15.384615384615387	SimBa
2019_oct_16_243	QO	vclaim-pol-06315	1	14.08450704225352	SimBa
2019_oct_16_243	QO	vclaim-pol-07814	1	13.513513513513512	SimBa
2020_feb_08_191	QO	vclaim-pol-00312	1	16.666666666666668	SimBa
2020_feb_08_191	QO	vclaim-pol-03183	1	15.686274509803921	SimBa
2020_feb_08_191	QO	vclaim-pol-08072	1	15.384615384615385	SimBa
2020_feb_08_191	QO	vclaim-pol-16426	1	15.151515151515152	SimBa
2020_feb_08_191	QO	vclaim-pol-15671	1	15.09433962264151	SimBa
2020_feb_08_198	QO	vclaim-pol-00000	1	0	SimBa
2020_feb_08_198	QO	vclaim-pol-12839	1	0	SimBa
2020_feb_08_198	QO	vclaim-pol-12837	1	0	SimBa
2020_feb_08_198	QO	vclaim-pol-12836	1	0	SimBa
2020_feb_08_198	QO	vclaim-pol-12835	1	0	SimBa
2020_feb_08_199	QO	vclaim-pol-18726	1	20.338983050847457	SimBa
2020_feb_08_199	QO	vclaim-pol-06546	1	12.76595744680851	SimBa
2020_feb_08_199	QO	vclaim-pol-05535	1	12.5	SimBa
2020_feb_08_199	QO	vclaim-pol-01100	1	12.5	SimBa
2020_feb_08_199	QO	vclaim-pol-00501	1	12.244897959183675	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	15.384615384615387	SimBa
2020_feb_08_159	QO	vclaim-pol-17414	1	10.256410256410257	SimBa
2020_feb_08_159	QO	vclaim-pol-16538	1	7.6923076923076925	SimBa
2020_feb_08_159	QO	vclaim-pol-11656	1	5.128205128205129	SimBa
2020_feb_08_159	QO	vclaim-pol-06988	1	4.761904761904762	SimBa
2020_feb_08_258	QO	vclaim-pol-01599	1	17.647058823529413	SimBa
2020_feb_08_258	QO	vclaim-pol-10536	1	16.666666666666664	SimBa
2020_feb_08_258	QO	vclaim-pol-13054	1	16.666666666666664	SimBa
2020_feb_08_258	QO	vclaim-pol-18367	1	16.666666666666664	SimBa
2020_feb_08_258	QO	vclaim-pol-01715	1	16.216216216216218	SimBa
2020_feb_08_739	QO	vclaim-pol-06970	1	23.076923076923077	SimBa
2020_feb_08_739	QO	vclaim-pol-09448	1	20.689655172413794	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	20.0	SimBa
2020_feb_08_739	QO	vclaim-pol-07978	1	19.354838709677416	SimBa
2020_feb_08_739	QO	vclaim-pol-05069	1	19.354838709677416	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	26.08695652173913	SimBa
2020_feb_08_483	QO	vclaim-pol-04149	1	16.666666666666664	SimBa
2020_feb_08_483	QO	vclaim-pol-05254	1	16.216216216216218	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	15.0	SimBa
2020_feb_08_483	QO	vclaim-pol-02810	1	14.285714285714286	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	5.0	SimBa
2020_feb_20_285	QO	vclaim-pol-02272	1	3.5714285714285716	SimBa
2020_feb_20_285	QO	vclaim-pol-00000	1	0.0	SimBa
2020_feb_20_285	QO	vclaim-pol-12837	1	0.0	SimBa
2020_feb_20_285	QO	vclaim-pol-12836	1	0.0	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	24.242424242424242	SimBa
2020_feb_20_117	QO	vclaim-pol-10385	1	10.526315789473685	SimBa
2020_feb_20_117	QO	vclaim-pol-02838	1	9.677419354838708	SimBa
2020_feb_20_117	QO	vclaim-pol-02842	1	9.677419354838708	SimBa
2020_feb_20_117	QO	vclaim-pol-11792	1	9.375	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	13.114754098360656	SimBa
2020_feb_20_365	QO	vclaim-pol-12770	1	9.090909090909092	SimBa
2020_feb_20_365	QO	vclaim-pol-13083	1	8.16326530612245	SimBa
2020_feb_20_365	QO	vclaim-pol-12968	1	7.547169811320755	SimBa
2020_feb_20_365	QO	vclaim-pol-09301	1	7.2727272727272725	SimBa
2020_feb_20_29	QO	vclaim-pol-15626	1	12.987012987012987	SimBa
2020_feb_20_29	QO	vclaim-pol-08988	1	11.627906976744187	SimBa
2020_feb_20_29	QO	vclaim-pol-08705	1	11.11111111111111	SimBa
2020_feb_20_29	QO	vclaim-pol-16845	1	9.900990099009901	SimBa
2020_feb_20_29	QO	vclaim-pol-01599	1	8.823529411764707	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	18.18181818181818	SimBa
2020_feb_20_266	QO	vclaim-pol-17414	1	12.121212121212121	SimBa
2020_feb_20_266	QO	vclaim-pol-16538	1	8.695652173913043	SimBa
2020_feb_20_266	QO	vclaim-pol-11656	1	6.0606060606060606	SimBa
2020_feb_20_266	QO	vclaim-pol-06988	1	5.555555555555555	SimBa
2020_feb_20_268	QO	vclaim-pol-17455	1	6.896551724137931	SimBa
2020_feb_20_268	QO	vclaim-pol-15114	1	5.882352941176471	SimBa
2020_feb_20_268	QO	vclaim-pol-12837	1	0.0	SimBa
2020_feb_20_268	QO	vclaim-pol-12836	1	0.0	SimBa
2020_feb_20_268	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_246	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_246	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_247	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_248	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_249	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_621	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_136	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_137	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	5.128205128205129	SimBa
2019_nov_22_138	QO	vclaim-pol-11847	1	5.0	SimBa
2019_nov_22_138	QO	vclaim-pol-01868	1	4.0	SimBa
2019_nov_22_138	QO	vclaim-pol-18109	1	4.0	SimBa
2019_nov_22_138	QO	vclaim-pol-11441	1	3.7037037037037037	SimBa
2019_nov_22_412	QO	vclaim-pol-15870	1	6.451612903225806	SimBa
2019_nov_22_412	QO	vclaim-pol-16187	1	6.451612903225806	SimBa
2019_nov_22_412	QO	vclaim-pol-16330	1	6.451612903225806	SimBa
2019_nov_22_412	QO	vclaim-pol-16133	1	6.451612903225806	SimBa
2019_nov_22_412	QO	vclaim-pol-16114	1	6.451612903225806	SimBa
2019_nov_22_417	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_417	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	18.51851851851852	SimBa
2019_nov_22_338	QO	vclaim-pol-18697	1	18.18181818181818	SimBa
2019_nov_22_338	QO	vclaim-pol-17088	1	18.18181818181818	SimBa
2019_nov_22_338	QO	vclaim-pol-17961	1	18.18181818181818	SimBa
2019_nov_22_338	QO	vclaim-pol-17207	1	17.647058823529413	SimBa
2019_nov_22_339	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_339	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_239	QO	vclaim-pol-15870	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16187	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16330	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16133	1	13.333333333333334	SimBa
2019_nov_22_239	QO	vclaim-pol-16114	1	13.333333333333334	SimBa
2019_nov_22_240	QO	vclaim-pol-00000	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12839	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12837	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12836	1	0	SimBa
2019_nov_22_240	QO	vclaim-pol-12835	1	0	SimBa
2019_nov_22_234	QO	vclaim-pol-10685	1	27.272727272727273	SimBa
