2019_oct_03_221	QO	vclaim-pol-02308	1	54.54545454545455	SimBa
2019_oct_03_221	QO	vclaim-pol-16305	1	50.0	SimBa
2019_oct_03_221	QO	vclaim-pol-17582	1	50.0	SimBa
2019_oct_03_221	QO	vclaim-pol-00216	1	46.15384615384615	SimBa
2019_oct_03_221	QO	vclaim-pol-12143	1	42.85714285714286	SimBa
2019_nov_21_235	QO	vclaim-pol-13172	1	92.3076923076923	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	85.71428571428572	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	80.0	SimBa
2019_nov_21_235	QO	vclaim-pol-02886	1	66.66666666666667	SimBa
2019_nov_21_235	QO	vclaim-pol-10633	1	66.66666666666667	SimBa
2019_nov_21_614	QO	vclaim-pol-00132	1	100.0	SimBa
2019_nov_21_614	QO	vclaim-pol-06731	1	100.0	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	85.71428571428572	SimBa
2019_nov_21_614	QO	vclaim-pol-06600	1	75.0	SimBa
2019_nov_21_614	QO	vclaim-pol-16216	1	75.0	SimBa
2019_nov_21_615	QO	vclaim-pol-06821	1	60.0	SimBa
2019_nov_21_615	QO	vclaim-pol-12314	1	50.0	SimBa
2019_nov_21_615	QO	vclaim-pol-00731	1	50.0	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	50.0	SimBa
2019_nov_21_615	QO	vclaim-pol-03908	1	47.05882352941177	SimBa
2019_nov_21_616	QO	vclaim-pol-10840	1	58.82352941176471	SimBa
2019_nov_21_616	QO	vclaim-pol-01587	1	54.54545454545455	SimBa
2019_nov_21_616	QO	vclaim-pol-04984	1	50.0	SimBa
2019_nov_21_616	QO	vclaim-pol-15855	1	50.0	SimBa
2019_nov_21_616	QO	vclaim-pol-10570	1	50.0	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	200.0	SimBa
2019_oct_16_276	QO	vclaim-pol-08667	1	100.0	SimBa
2019_oct_16_276	QO	vclaim-pol-15080	1	100.0	SimBa
2019_oct_16_276	QO	vclaim-pol-18861	1	100.0	SimBa
2019_oct_16_276	QO	vclaim-pol-08361	1	100.0	SimBa
2019_oct_16_299	QO	vclaim-pol-16900	1	50.0	SimBa
2019_oct_16_299	QO	vclaim-pol-02890	1	46.15384615384615	SimBa
2019_oct_16_299	QO	vclaim-pol-15894	1	46.15384615384615	SimBa
2019_oct_16_299	QO	vclaim-pol-02599	1	46.15384615384615	SimBa
2019_oct_16_299	QO	vclaim-pol-16437	1	46.15384615384615	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	200.0	SimBa
2019_oct_16_94	QO	vclaim-pol-18516	1	100.0	SimBa
2019_oct_16_94	QO	vclaim-pol-02248	1	66.66666666666666	SimBa
2019_oct_16_94	QO	vclaim-pol-09967	1	66.66666666666666	SimBa
2019_oct_16_94	QO	vclaim-pol-18756	1	66.66666666666666	SimBa
2019_oct_16_613	QO	vclaim-pol-18609	1	40.0	SimBa
2019_oct_16_613	QO	vclaim-pol-00656	1	37.5	SimBa
2019_oct_16_613	QO	vclaim-pol-00148	1	33.333333333333336	SimBa
2019_oct_16_613	QO	vclaim-pol-07061	1	33.333333333333336	SimBa
2019_oct_16_613	QO	vclaim-pol-04945	1	28.571428571428573	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	46.15384615384615	SimBa
2019_oct_16_614	QO	vclaim-pol-16117	1	40.0	SimBa
2019_oct_16_614	QO	vclaim-pol-00801	1	40.0	SimBa
2019_oct_16_614	QO	vclaim-pol-05640	1	40.0	SimBa
2019_oct_16_614	QO	vclaim-pol-04976	1	40.0	SimBa
2019_oct_16_497	QO	vclaim-pol-13084	1	66.66666666666666	SimBa
2019_oct_16_497	QO	vclaim-pol-02510	1	50.0	SimBa
2019_oct_16_497	QO	vclaim-pol-16351	1	40.0	SimBa
2019_oct_16_497	QO	vclaim-pol-13129	1	30.76923076923077	SimBa
2019_oct_16_497	QO	vclaim-pol-15434	1	30.76923076923077	SimBa
2019_oct_16_498	QO	vclaim-pol-04677	1	133.33333333333334	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	100.0	SimBa
2019_oct_16_498	QO	vclaim-pol-08876	1	66.66666666666667	SimBa
2019_oct_16_498	QO	vclaim-pol-16348	1	66.66666666666667	SimBa
2019_oct_16_498	QO	vclaim-pol-05512	1	66.66666666666667	SimBa
2019_oct_16_243	QO	vclaim-pol-11165	1	63.15789473684211	SimBa
2019_oct_16_243	QO	vclaim-pol-13229	1	58.82352941176471	SimBa
2019_oct_16_243	QO	vclaim-pol-01316	1	57.14285714285714	SimBa
2019_oct_16_243	QO	vclaim-pol-16639	1	57.14285714285714	SimBa
2019_oct_16_243	QO	vclaim-pol-15500	1	55.55555555555556	SimBa
2020_feb_08_191	QO	vclaim-pol-10846	1	88.88888888888889	SimBa
2020_feb_08_191	QO	vclaim-pol-15671	1	88.88888888888889	SimBa
2020_feb_08_191	QO	vclaim-pol-16426	1	83.33333333333334	SimBa
2020_feb_08_191	QO	vclaim-pol-00312	1	76.92307692307692	SimBa
2020_feb_08_191	QO	vclaim-pol-14104	1	76.92307692307692	SimBa
2020_feb_08_198	QO	vclaim-pol-00000	1	0.0	SimBa
2020_feb_08_198	QO	vclaim-pol-12839	1	0.0	SimBa
2020_feb_08_198	QO	vclaim-pol-12837	1	0.0	SimBa
2020_feb_08_198	QO	vclaim-pol-12836	1	0.0	SimBa
2020_feb_08_198	QO	vclaim-pol-12835	1	0.0	SimBa
2020_feb_08_199	QO	vclaim-pol-18726	1	44.44444444444444	SimBa
2020_feb_08_199	QO	vclaim-pol-07966	1	33.33333333333333	SimBa
2020_feb_08_199	QO	vclaim-pol-02920	1	33.33333333333333	SimBa
2020_feb_08_199	QO	vclaim-pol-07522	1	33.33333333333333	SimBa
2020_feb_08_199	QO	vclaim-pol-06782	1	33.33333333333333	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	120.0	SimBa
2020_feb_08_159	QO	vclaim-pol-17414	1	36.36363636363637	SimBa
2020_feb_08_159	QO	vclaim-pol-10451	1	28.571428571428573	SimBa
2020_feb_08_159	QO	vclaim-pol-16538	1	22.22222222222222	SimBa
2020_feb_08_159	QO	vclaim-pol-11656	1	20.0	SimBa
2020_feb_08_258	QO	vclaim-pol-01399	1	120.0	SimBa
2020_feb_08_258	QO	vclaim-pol-08477	1	120.0	SimBa
2020_feb_08_258	QO	vclaim-pol-04871	1	120.0	SimBa
2020_feb_08_258	QO	vclaim-pol-11215	1	120.0	SimBa
2020_feb_08_258	QO	vclaim-pol-18367	1	120.0	SimBa
2020_feb_08_739	QO	vclaim-pol-09448	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-09442	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	200.0	SimBa
2020_feb_08_739	QO	vclaim-pol-06970	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	200.0	SimBa
2020_feb_08_483	QO	vclaim-pol-05254	1	150.0	SimBa
2020_feb_08_483	QO	vclaim-pol-06019	1	100.0	SimBa
2020_feb_08_483	QO	vclaim-pol-04521	1	100.0	SimBa
2020_feb_08_483	QO	vclaim-pol-05215	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	100.0	SimBa
2020_feb_20_285	QO	vclaim-pol-02272	1	10.0	SimBa
2020_feb_20_285	QO	vclaim-pol-00000	1	0.0	SimBa
2020_feb_20_285	QO	vclaim-pol-12837	1	0.0	SimBa
2020_feb_20_285	QO	vclaim-pol-12836	1	0.0	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	145.45454545454547	SimBa
2020_feb_20_117	QO	vclaim-pol-02842	1	54.54545454545455	SimBa
2020_feb_20_117	QO	vclaim-pol-02835	1	54.54545454545455	SimBa
2020_feb_20_117	QO	vclaim-pol-00362	1	54.54545454545455	SimBa
2020_feb_20_117	QO	vclaim-pol-06023	1	54.54545454545455	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	200.0	SimBa
2020_feb_20_365	QO	vclaim-pol-12770	1	80.0	SimBa
2020_feb_20_365	QO	vclaim-pol-09301	1	50.0	SimBa
2020_feb_20_365	QO	vclaim-pol-13083	1	50.0	SimBa
2020_feb_20_365	QO	vclaim-pol-12968	1	23.529411764705884	SimBa
2020_feb_20_29	QO	vclaim-pol-15626	1	90.90909090909092	SimBa
2020_feb_20_29	QO	vclaim-pol-08988	1	83.33333333333334	SimBa
2020_feb_20_29	QO	vclaim-pol-06201	1	75.0	SimBa
2020_feb_20_29	QO	vclaim-pol-01399	1	75.0	SimBa
2020_feb_20_29	QO	vclaim-pol-18367	1	75.0	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	120.0	SimBa
2020_feb_20_266	QO	vclaim-pol-17414	1	36.36363636363637	SimBa
2020_feb_20_266	QO	vclaim-pol-10451	1	28.571428571428573	SimBa
2020_feb_20_266	QO	vclaim-pol-16538	1	22.22222222222222	SimBa
2020_feb_20_266	QO	vclaim-pol-11656	1	20.0	SimBa
2020_feb_20_268	QO	vclaim-pol-15114	1	200.0	SimBa
2020_feb_20_268	QO	vclaim-pol-17455	1	25.0	SimBa
2020_feb_20_268	QO	vclaim-pol-12837	1	0.0	SimBa
2020_feb_20_268	QO	vclaim-pol-12836	1	0.0	SimBa
2020_feb_20_268	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_246	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_246	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_246	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_246	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_246	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_247	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_247	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_247	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_247	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_247	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_248	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_248	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_248	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_248	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_248	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_249	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_249	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_249	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_249	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_249	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_621	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_621	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_621	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_621	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_621	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_136	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_136	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_136	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_136	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_136	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_137	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	50.0	SimBa
2019_nov_22_138	QO	vclaim-pol-01868	1	40.0	SimBa
2019_nov_22_138	QO	vclaim-pol-11847	1	28.571428571428573	SimBa
2019_nov_22_138	QO	vclaim-pol-11441	1	15.384615384615385	SimBa
2019_nov_22_138	QO	vclaim-pol-18109	1	15.384615384615385	SimBa
2019_nov_22_412	QO	vclaim-pol-15969	1	200.0	SimBa
2019_nov_22_412	QO	vclaim-pol-10255	1	200.0	SimBa
2019_nov_22_412	QO	vclaim-pol-15477	1	200.0	SimBa
2019_nov_22_412	QO	vclaim-pol-16312	1	200.0	SimBa
2019_nov_22_412	QO	vclaim-pol-07826	1	200.0	SimBa
2019_nov_22_417	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_417	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_417	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_417	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_417	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	125.0	SimBa
2019_nov_22_338	QO	vclaim-pol-18369	1	100.0	SimBa
2019_nov_22_338	QO	vclaim-pol-17162	1	100.0	SimBa
2019_nov_22_338	QO	vclaim-pol-18743	1	100.0	SimBa
2019_nov_22_338	QO	vclaim-pol-18608	1	100.0	SimBa
2019_nov_22_339	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_339	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_339	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_339	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_339	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15969	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-10255	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-15477	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-16312	1	200.0	SimBa
2019_nov_22_239	QO	vclaim-pol-07826	1	200.0	SimBa
2019_nov_22_240	QO	vclaim-pol-00000	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12839	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12837	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12836	1	0.0	SimBa
2019_nov_22_240	QO	vclaim-pol-12835	1	0.0	SimBa
2019_nov_22_234	QO	vclaim-pol-03881	1	200.0	SimBa
2019_nov_22_234	QO	vclaim-pol-04083	1	150.0	SimBa
2019_nov_22_234	QO	vclaim-pol-11350	1	120.0	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	120.0	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	120.0	SimBa
2019_nov_22_250	QO	vclaim-pol-00588	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-02148	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-03487	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-00593	1	100.0	SimBa
2019_nov_22_250	QO	vclaim-pol-17182	1	85.71428571428572	SimBa
2020_jan_15_441	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_441	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_442	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_443	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_636	QO	vclaim-pol-12872	1	44.44444444444444	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	43.47826086956522	SimBa
2020_jan_15_636	QO	vclaim-pol-09713	1	41.66666666666667	SimBa
2020_jan_15_636	QO	vclaim-pol-00410	1	40.0	SimBa
2020_jan_15_636	QO	vclaim-pol-12733	1	40.0	SimBa
2020_jan_15_11	QO	vclaim-pol-14735	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16592	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16563	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-16353	1	60.0	SimBa
2020_jan_15_11	QO	vclaim-pol-04804	1	60.0	SimBa
2020_jan_15_12	QO	vclaim-pol-00000	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12839	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12837	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12836	1	0.0	SimBa
2020_jan_15_12	QO	vclaim-pol-12835	1	0.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-06731	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-00132	1	150.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	120.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-07868	1	100.0	SimBa
2020_jan_15_1075	QO	vclaim-pol-06600	1	100.0	SimBa
2020_mar_16_552	QO	vclaim-pol-01654	1	171.42857142857144	SimBa
2020_mar_16_552	QO	vclaim-pol-04353	1	150.0	SimBa
2020_mar_16_552	QO	vclaim-pol-04143	1	150.0	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	150.0	SimBa
2020_mar_16_552	QO	vclaim-pol-14170	1	150.0	SimBa
2020_mar_16_858	QO	vclaim-pol-00000	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12839	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12837	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12836	1	0.0	SimBa
2020_mar_16_858	QO	vclaim-pol-12835	1	0.0	SimBa
